id,items_id,name,short_desc,price,qty,status,upd_status,created,updated
1389,173,1/2 Pounder,,4.5,NULL,1,0,30-08-2017 20:47,NULL
1390,173,Spicy Chicken Burger,,4,NULL,1,0,30-08-2017 20:47,NULL
1391,173,Chicken Burger,,4,NULL,1,0,30-08-2017 20:47,NULL
1392,174,1/4 Pounder Rodeo Burger,,4.1,NULL,1,0,30-08-2017 20:47,NULL
1393,174,1/2 Pounder Rodeo Burger,,5.1,NULL,1,0,30-08-2017 20:47,NULL
1394,174,Spicy Chicken Rodeo Burger,,4.6,NULL,1,0,30-08-2017 20:47,NULL
1395,174,Chicken Rodeo Burger,,4.6,NULL,1,0,30-08-2017 20:47,NULL
1396,175,"1/4 Pounder, Normal Chips & Can",,5.2,NULL,1,0,30-08-2017 20:48,NULL
1397,175,"1/2 Pounder, Normal Chips & Can",,5.9,NULL,1,0,30-08-2017 20:48,NULL
1398,175,"Chicken Burger, Normal Chips & Can",,5.7,NULL,1,0,30-08-2017 20:48,NULL
1399,175,"Spicy Chicken Burger, Normal Chips & Can",,5.7,NULL,1,0,30-08-2017 20:48,NULL
1400,176,"1/4 Pounder Rodeo, Normal Chips & Can",,5.9,NULL,1,0,30-08-2017 20:48,NULL
1401,176,"1/2 Pounder Rodeo, Normal Chips & Can",,6.6,NULL,1,0,30-08-2017 20:48,NULL
1402,176,"Chicken Rodeo, Normal Chips & Can",,6.39,NULL,1,0,30-08-2017 20:48,NULL
1403,176,"Spicy Chicken Rodeo, Normal Chips & Can",,6.39,NULL,1,0,30-08-2017 20:48,NULL
1404,177,Dooner Kebab (small),,4.5,NULL,1,0,30-08-2017 20:53,NULL
1405,177,Dooner Kebab (large),,6,NULL,1,0,30-08-2017 20:53,NULL
1406,177,Chicken BBQ (small),,6.5,NULL,1,0,30-08-2017 20:53,NULL
1407,177,Chicken BBQ (large),,8,NULL,1,0,30-08-2017 20:53,NULL
1408,177,Chicken Tikka Kebab (small),,6,NULL,1,0,30-08-2017 20:53,NULL
1409,177,Chicken Tikka Kebab (large),,7.5,NULL,1,0,30-08-2017 20:53,NULL
1410,177,Shish Kebab (small),,6.5,NULL,1,0,30-08-2017 20:53,NULL
1411,177,Shish Kebab (large),,8,NULL,1,0,30-08-2017 20:53,NULL
1412,177,Mix Kebab (small),,6.99,NULL,1,0,30-08-2017 20:53,NULL
1413,177,Mix Kebab (large),,8.5,NULL,1,0,30-08-2017 20:53,NULL
1414,177,Salad & Pitta Bread or Wrap (small),,2.99,NULL,1,0,30-08-2017 20:53,NULL
1415,177,Chips & Donner Meat (small),,4.5,NULL,1,0,30-08-2017 20:53,NULL
1416,177,Chips & Donner Meat (large),,5.5,NULL,1,0,30-08-2017 20:53,NULL
1417,177,"Chips, Cheese & Donner Meat (small)",,4.95,NULL,1,0,30-08-2017 20:53,NULL
1418,177,"Chips, Cheese & Donner Meat (large)",,5.95,NULL,1,0,30-08-2017 20:53,NULL
1419,177,Donner Kebab Meal (large),,6.5,NULL,1,0,30-08-2017 20:53,NULL
1420,177,Chicken Tikka/BBQ Kebab Meal (large),,6.5,NULL,1,0,30-08-2017 20:53,NULL
1421,177,Shish Kebab Meal (large),,7.5,NULL,1,0,30-08-2017 20:53,NULL
1422,178,Fish (2) (single),,5.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1423,178,Fish (2) (supper),,6.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1424,178,Small Fish (1) (single),,3.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1425,178,Small Fish (1) (supper),,4.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1426,178,Special Fish (single),,6.1,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1427,178,Special Fish (supper),,7.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1428,178,Small Special Fish (single),,4,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1429,178,Small Special Fish (supper),,5.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1430,178,Scampi (single),,5.1,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1431,178,Scampi (supper),,6.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1432,178,Sausage (2) (single),,3.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1433,178,Sausage (2) (supper),,4.6,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1434,178,Small Sausage (single),,1.9,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1435,178,Small Sausage (supper),,3.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1436,178,Smoked Sausage (single),,3.1,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1437,178,Smoked Sausage (supper),,4.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1438,178,Full Smoked Sausage (single),,4.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1439,178,Full Smoked Sausage (supper),,5.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1440,178,King Rib (single),,3.8,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1441,178,King Rib (supper),,4.9,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1442,178,Hamburger (single),,3.4,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1443,178,Hamburger (supper),,4.6,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1444,178,Black Pudding (single),,3.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1445,178,Black Pudding (supper),,4.6,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1446,178,Haggis (single),,3.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1447,178,Haggis (supper),,4.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1448,178,Chicken (single),,4.9,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1449,178,Chicken (supper),,6.2,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1450,178,Chicken Nuggets (6) (single),,3.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1451,178,Chicken Nuggets (6) (supper),,4.8,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1452,178,Chicken Nuggets (12) (single),,5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1453,178,Chicken Nuggets (12) (supper),,6.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1454,178,Chicken Steak (single),,3.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1455,178,Chicken Steak (supper),,4.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1456,178,Double Chicken Steak (single),,4.6,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1457,178,Double Chicken Steak (supper),,5.8,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1458,178,Steak Pie (single),,3.5,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1459,178,Steak Pie (supper),,4.6,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1460,178,Mince Pie (single),,3.1,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1461,178,Mince Pie (supper),,4.4,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1462,178,Full Fried Pizza (single),,4.1,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1463,178,Full Fried Pizza (supper),,5.4,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1464,178,1/2 Fried Pizza (single),,2.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1465,178,1/2 Fried Pizza (supper),,4,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1466,178,Full Crunch Pizza (single),,4.4,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1467,178,Full Crunch Pizza (supper),,5.7,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1468,178,1/2 Crunch Pizza (single),,3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1469,178,1/2 Crunch Pizza (supper),,4.3,NULL,1,0,30-08-2017 21:02,2017-08-30 21:03:02
1470,179,Just Chips (small),,2,NULL,1,0,30-08-2017 21:06,NULL
1471,179,Just Chips (large),,2.9,NULL,1,0,30-08-2017 21:06,NULL
1472,179,Roll Chips,,1.7,NULL,1,0,30-08-2017 21:06,NULL
1473,179,Chips & Cheese,,3.6,NULL,1,0,30-08-2017 21:06,NULL
1474,179,Chips & Curry Sauce,,3.1,NULL,1,0,30-08-2017 21:06,NULL
1475,179,Chips & Gravy Sauce,,3.1,NULL,1,0,30-08-2017 21:06,NULL
1476,179,Roll & 2 Fritters,,1.4,NULL,1,0,30-08-2017 21:06,NULL
1477,179,Portion of Fritters,,2,NULL,1,0,30-08-2017 21:06,NULL
1478,179,Extra Fritters,,0.7,NULL,1,0,30-08-2017 21:06,NULL
1479,179,Mayonnaise,,1.1,NULL,1,0,30-08-2017 21:06,NULL
1480,179,Pizza Sauce,,1.1,NULL,1,0,30-08-2017 21:06,NULL
1481,179,Chilli Sauce,,1.1,NULL,1,0,30-08-2017 21:06,NULL
1482,179,Grated Cheese,,1.6,NULL,1,0,30-08-2017 21:06,NULL
1483,179,Beans,,1.3,NULL,1,0,30-08-2017 21:06,NULL
1484,179,Mushy Peas,,1.3,NULL,1,0,30-08-2017 21:06,NULL
1485,179,Curry Sauce,,1.3,NULL,1,0,30-08-2017 21:06,NULL
1486,179,Gravy Sauce,,1.3,NULL,1,0,30-08-2017 21:06,NULL
1487,179,Coleslaw,,1.3,NULL,1,0,30-08-2017 21:06,NULL
1488,180,"Cheese & Tomato Sauce 7""",,4,NULL,1,0,30-08-2017 21:33,NULL
1489,180,"Cheese & Tomato Sauce 9""",,5,NULL,1,0,30-08-2017 21:33,NULL
1490,180,"Cheese & Tomato Sauce 12""",,7.5,NULL,1,0,30-08-2017 21:33,NULL
1491,180,"Cheese & Tomato Sauce 16""",,9.7,NULL,1,0,30-08-2017 21:33,NULL
1492,180,"Cheese with 4 Season Topping 9""",2 vegetable toppings + 2 meat toppings,7.1,NULL,1,0,30-08-2017 21:33,NULL
1493,180,"Cheese with 4 Season Topping 12""",2 vegetable toppings + 2 meat toppings,8.5,NULL,1,0,30-08-2017 21:33,NULL
1494,180,"Cheese with 4 Season Topping 16""",2 vegetable toppings + 2 meat toppings,12.5,NULL,1,0,30-08-2017 21:33,NULL
1495,180,"Cheese with Veg Feast 9""",any 5 veg toppings,7,NULL,1,0,30-08-2017 21:33,NULL
1496,180,"Cheese with Veg Feast 12""",any 5 veg toppings,8.5,NULL,1,0,30-08-2017 21:33,NULL
1497,180,"Cheese with Veg Feast 16""",any 5 veg toppings,12.5,NULL,1,0,30-08-2017 21:33,NULL
1498,180,"Cheese with Meat Feast 9""",,8.2,NULL,1,0,30-08-2017 21:33,NULL
1499,180,"Cheese with Meat Feast 12""",,11.2,NULL,1,0,30-08-2017 21:33,NULL
1500,180,"Cheese with Meat Feast 16""",,15,NULL,1,0,30-08-2017 21:33,NULL
1501,180,"Cheese with Mario Special 9""",,8.2,NULL,1,0,30-08-2017 21:33,NULL
1502,180,"Cheese with Mario Special 12""",,11.2,NULL,1,0,30-08-2017 21:33,NULL
1503,180,"Cheese with Mario Special 16""",,15,NULL,1,0,30-08-2017 21:33,NULL
1504,180,"Cheese with Seafood Special 9""",,8.2,NULL,1,0,30-08-2017 21:33,NULL
1505,180,"Cheese with Seafood Special 12""",,11.2,NULL,1,0,30-08-2017 21:33,NULL
1506,180,"Cheese with Seafood Special 16""",,15,NULL,1,0,30-08-2017 21:33,NULL
1507,181,Baked Potatoes,,2.99,NULL,1,0,30-08-2017 22:01,NULL
1508,181,Salad Rolls,,1.99,NULL,1,0,30-08-2017 22:01,NULL
1509,181,Salad Box,,1.99,NULL,1,0,30-08-2017 22:01,NULL
1510,181,Add Your Favourite Topping - Onion,,0.6,NULL,1,0,30-08-2017 22:01,NULL
1511,181,Add Your Favourite Topping - Cheese,,0.6,NULL,1,0,30-08-2017 22:01,NULL
1512,181,Add Your Favourite Topping - Tuna,,1.1,NULL,1,0,30-08-2017 22:01,NULL
1513,181,Add Your Favourite Topping - Gammon,,0.6,NULL,1,0,30-08-2017 22:01,NULL
1514,181,Add Your Favourite Topping - Chicken,,1.2,NULL,1,0,30-08-2017 22:01,NULL
1515,181,Add Your Favourite Topping - Sweetcorn,,0.6,NULL,1,0,30-08-2017 22:01,NULL
1516,181,Add Your Favourite Topping - Coleslaw,,0.6,NULL,1,0,30-08-2017 22:01,NULL
1517,181,Add Your Favourite Topping - Tuna Mayo,,1.2,NULL,1,0,30-08-2017 22:01,NULL
1518,181,Add Your Favourite Topping - Savoury Cheese,,1.2,NULL,1,0,30-08-2017 22:01,NULL
1519,181,Add Your Favourite Topping - Chicken Mayo,,1.2,NULL,1,0,30-08-2017 22:01,NULL
1520,181,Add Your Favourite Topping - Beans,,0.6,NULL,1,0,30-08-2017 22:01,NULL
1521,181,Add Your Favourite Topping - Spicy Chicken,,1.2,NULL,1,0,30-08-2017 22:01,NULL
1522,182,Pickled Onions,,0.35,NULL,1,0,30-08-2017 22:03,NULL
1523,182,Pickled Eggs,,0.5,NULL,1,0,30-08-2017 22:03,NULL
1524,182,Jar of Mussels,,1.6,NULL,1,0,30-08-2017 22:03,NULL
1525,182,Brown Sauce,,1.2,NULL,1,0,30-08-2017 22:03,NULL
1526,182,Pickled Onion Jars,,1.5,NULL,1,0,30-08-2017 22:03,NULL
1527,182,Gerkins,,0.5,NULL,1,0,30-08-2017 22:03,NULL
1528,182,Tomato Sauce,,1.2,NULL,1,0,30-08-2017 22:03,NULL
1529,182,Vinegar Bottles,,1.5,NULL,1,0,30-08-2017 22:03,NULL
1530,183,8oz Tub Coleslaw,,1.3,NULL,1,0,30-08-2017 22:04,NULL
1531,183,8oz Tub Beans,,1.3,NULL,1,0,30-08-2017 22:04,NULL
1532,183,8oz Tub Curry/Gravy,,1.3,NULL,1,0,30-08-2017 22:04,NULL
1533,183,4oz Tub Chilli Sauce,,1.1,NULL,1,0,30-08-2017 22:04,NULL
1534,183,8oz Tub Mushy Peas,,1.3,NULL,1,0,30-08-2017 22:04,NULL
1535,183,4oz Tub Mayonnaise,,1.1,NULL,1,0,30-08-2017 22:04,NULL
1536,183,4oz Tub Pizza Sauce,,1.1,NULL,1,0,30-08-2017 22:04,NULL
1537,183,8oz Tub Cheese,,1.6,NULL,1,0,30-08-2017 22:04,NULL
1538,184,Donner,,6.5,NULL,1,0,30-08-2017 22:06,NULL
1539,184,Chicken Tikka,,6.5,NULL,1,0,30-08-2017 22:06,NULL
1540,184,Chicken Pakora,,6.5,NULL,1,0,30-08-2017 22:06,NULL
1541,184,Veg Pakora,,6,NULL,1,0,30-08-2017 22:06,NULL
1542,184,Chicken & Donner,,7.5,NULL,1,0,30-08-2017 22:06,NULL
1543,185,Onion Rings,,2.6,NULL,1,0,30-08-2017 22:07,NULL
1544,185,Garlic Bread,,2.29,NULL,1,0,30-08-2017 22:07,NULL
1545,185,Garlic Bread & Cheese,,2.9,NULL,1,0,30-08-2017 22:07,NULL
1546,185,Chicken Strips,,3.29,NULL,1,0,30-08-2017 22:07,NULL
1547,185,Garlic Mushroom,,2.9,NULL,1,0,30-08-2017 22:07,NULL
1548,185,Mozzarella Cheese Sticks,,3.29,NULL,1,0,30-08-2017 22:07,NULL
1549,185,Jalapeno Bombs,,3.29,NULL,1,0,30-08-2017 22:07,NULL
1550,185,Macaroni Cheese Bite,,3.29,NULL,1,0,30-08-2017 22:07,NULL
1551,185,Assorted Side Mix Box,,4.9,NULL,1,0,30-08-2017 22:07,NULL
1552,186,Veg Pakora,,3.4,NULL,1,0,30-08-2017 22:08,NULL
1553,186,Chicken Pakora,,5.19,NULL,1,0,30-08-2017 22:08,NULL
1554,186,Mix Pakora,,5.19,NULL,1,0,30-08-2017 22:08,NULL
1555,186,Lasagne,,4.7,NULL,1,0,30-08-2017 22:08,NULL
1556,186,Spaghetti Bolognese,,4.7,NULL,1,0,30-08-2017 22:08,NULL
1557,186,Macaroni Cheese,,4.7,NULL,1,0,30-08-2017 22:08,NULL
1558,187,"7"" Cheese Pizza & Chips",,4.5,NULL,1,0,30-08-2017 22:11,NULL
1559,187,4 Chicken Nuggets & Chips,,3.95,NULL,1,0,30-08-2017 22:11,NULL
1560,187,Fish Goujon & Chips,,3.95,NULL,1,0,30-08-2017 22:11,NULL
1561,187,Sausage & Chips,,3.95,NULL,1,0,30-08-2017 22:11,NULL
1562,187,Beans & Chips,,3.95,NULL,1,0,30-08-2017 22:11,NULL
1563,187,1/2 Fry Pizza & Chips,,3.95,NULL,1,0,30-08-2017 22:11,NULL
1564,187,Chicken Strips & Chips,,3.95,NULL,1,0,30-08-2017 22:11,NULL
1565,188,Small Tub,,1.5,NULL,1,0,30-08-2017 22:13,NULL
1566,188,Large Tub,,4.5,NULL,1,0,30-08-2017 22:13,NULL
1567,188,Penguin Punky,,2.5,NULL,1,0,30-08-2017 22:13,NULL
1568,189,Sticky Toffee Pudding,,2.5,NULL,1,0,30-08-2017 22:13,NULL
1569,189,Chocolate Pudding,,2.5,NULL,1,0,30-08-2017 22:13,NULL
1570,190,Munchy Box 1,"Mixed Pakora, Donner Meat, Chips & Sauce",6.5,NULL,1,0,30-08-2017 22:15,NULL
1571,190,Munchy Box 2,"9"" Pizza Box: Mixed Pakora, Salad, Chicken Kebab, Donner Meat, Chips, Pitta Bread & Sauce",11,NULL,1,0,30-08-2017 22:15,NULL
1572,190,Munchy Box 3,"12"" Pizza Box: Mixed Pakora, Salad Onion Rings, Chicken Tikka, Chips, Pitta Bread & Sauce",16,NULL,1,0,30-08-2017 22:15,NULL
1573,190,Chippy Box,"12"" Box with Onions Rings, Chicken Strips, Mix Pakoras, Fish, Chicken Nuggets, Sausage, Chips, Chilly Sauce, Garlic Dips, And 2 Ltr Bottle of Juice",19,NULL,1,0,30-08-2017 22:15,NULL
1574,191,Vegetable Pakora - regular,,2.5,NULL,1,0,25-09-2017 10:15,NULL
1575,191,Vegetable Pakora - large,,3.5,NULL,1,0,25-09-2017 10:15,NULL
1576,191,Mushroom Pakora - regular,,2.5,NULL,1,0,25-09-2017 10:15,NULL
1577,191,Mushroom Pakora - large,,3.5,NULL,1,0,25-09-2017 10:15,NULL
1578,191,Chicken Pakora - regular,,3.5,NULL,1,0,25-09-2017 10:15,NULL
1579,191,Chicken Pakora - large,,4.5,NULL,1,0,25-09-2017 10:15,NULL
1580,191,Mixed Pakora - regular,,4.5,NULL,1,0,25-09-2017 10:15,NULL
1581,191,Mixed Pakora - large,,5.5,NULL,1,0,25-09-2017 10:15,NULL
1582,192,Chips or Fries - regular,,1.5,NULL,1,0,25-09-2017 10:19,NULL
1583,192,Chips or Fries - large,,2.5,NULL,1,0,25-09-2017 10:19,NULL
1584,192,Chips & Cheese - regular,,2.5,NULL,1,0,25-09-2017 10:19,NULL
1585,192,Chips & Cheese - large,,3.5,NULL,1,0,25-09-2017 10:19,NULL
1586,192,Chips & Donner - regular,,2.5,NULL,1,0,25-09-2017 10:19,NULL
1587,192,Chips & Donner - large,,3.5,NULL,1,0,25-09-2017 10:19,NULL
1588,192,"Chips, Cheese & Donner - regular",,3.5,NULL,1,0,25-09-2017 10:19,NULL
1589,192,"Chips, Cheese & Donner - large",,4.5,NULL,1,0,25-09-2017 10:19,NULL
1590,192,Chips & Chicken Tikka - regular,,2.5,NULL,1,0,25-09-2017 10:19,NULL
1591,192,Chips & Chicken Tikka - large,,3.5,NULL,1,0,25-09-2017 10:19,NULL
1592,192,Onion Rings 10 - regular,,1.49,NULL,1,0,25-09-2017 10:19,NULL
1593,192,Onion Rings 10 - large,,1.99,NULL,1,0,25-09-2017 10:19,NULL
1594,192,Potato Wedges - regular,,1.49,NULL,1,0,25-09-2017 10:19,NULL
1595,192,Potato Wedges - large,,1.99,NULL,1,0,25-09-2017 10:19,NULL
1596,192,Chicken Poppers - regular,,2.6,NULL,1,0,25-09-2017 10:19,NULL
1597,192,Veg Samosa - regular,,1.5,NULL,1,0,25-09-2017 10:19,NULL
1598,192,Mince 2 pcs - regular,,2,NULL,1,0,25-09-2017 10:19,NULL
1599,193,Nan Bread,,1,NULL,1,0,25-09-2017 10:21,NULL
1600,193,Garlic Nan,,1.2,NULL,1,0,25-09-2017 10:21,NULL
1601,193,Cheese/Rogni/Mince/Onion Nan,,2,NULL,1,0,25-09-2017 10:21,NULL
1602,193,Tandoori Roti,,0.6,NULL,1,0,25-09-2017 10:21,NULL
1603,193,Butter & Garlic Roti,,0.6,NULL,1,0,25-09-2017 10:21,NULL
1604,193,Plain Paratha,,1,NULL,1,0,25-09-2017 10:21,NULL
1605,193,Mince & Vegetable Paratha,,2,NULL,1,0,25-09-2017 10:21,NULL
1606,194,Donner Kebab - regular,,2.99,NULL,1,0,25-09-2017 10:37,NULL
1607,194,Donner Kebab - large (nan),,3.99,NULL,1,0,25-09-2017 10:37,NULL
1608,194,Chicken Tikka Kebab - regular,,3.5,NULL,1,0,25-09-2017 10:37,NULL
1609,194,Chicken Tikka Kebab - large (nan),,4.5,NULL,1,0,25-09-2017 10:37,NULL
1610,194,Seekh Kebab - regular,,3.5,NULL,1,0,25-09-2017 10:37,NULL
1611,194,Extra Seekh Kebab,,1,NULL,1,0,25-09-2017 10:37,NULL
1612,194,Mixed Kebab - regular,,6.5,NULL,1,0,25-09-2017 10:37,NULL
1613,195,Chicken Fillet Burger,,2.5,NULL,1,0,25-09-2017 10:41,NULL
1614,195,Chicken Fillet Burger - Meal,,3,NULL,1,0,25-09-2017 10:41,NULL
1615,195,Chicken Empire Burger,,3.25,NULL,1,0,25-09-2017 10:41,NULL
1616,195,Chicken Empire Burger - Meal,,4.5,NULL,1,0,25-09-2017 10:41,NULL
1617,195,Chicken Tikka Burger,,3.5,NULL,1,0,25-09-2017 10:41,NULL
1618,195,Chicken Tikka Burger - Meal,,4.5,NULL,1,0,25-09-2017 10:41,NULL
1619,195,Fish Burger,,3.5,NULL,1,0,25-09-2017 10:41,NULL
1620,195,Fish Burger - Meal,,4.5,NULL,1,0,25-09-2017 10:41,NULL
1621,195,Veggie Burger,,2.5,NULL,1,0,25-09-2017 10:41,NULL
1622,195,Veggie Burger - Meal,,2.99,NULL,1,0,25-09-2017 10:41,NULL
1623,195,1/4lb Cheese Burger,,2.25,NULL,1,0,25-09-2017 10:41,NULL
1624,195,1/4lb Cheese Burger - Meal,,3,NULL,1,0,25-09-2017 10:41,NULL
1625,195,1/2lb Cheese Burger,,4,NULL,1,0,25-09-2017 10:41,NULL
1626,195,1/2lb Cheese Burger - Meal,,4.7,NULL,1,0,25-09-2017 10:41,NULL
1627,195,Peri Peri Burger,,3.25,NULL,1,0,25-09-2017 10:41,NULL
1628,195,Peri Peri Burger - Meal,,3.4,NULL,1,0,25-09-2017 10:41,NULL
1629,195,Mini Burger,,0.99,NULL,1,0,25-09-2017 10:41,NULL
1630,196,Chicken Curry,,5,NULL,1,0,25-09-2017 10:49,NULL
1631,196,Bhindi (Okra) Chicken,,5,NULL,1,0,25-09-2017 10:49,NULL
1632,196,Mince Karela,,5,NULL,1,0,25-09-2017 10:49,NULL
1633,196,Mince Peas,,5,NULL,1,0,25-09-2017 10:49,NULL
1634,196,Murgh Cholay,,5,NULL,1,0,25-09-2017 10:49,NULL
1635,196,Nihari (Lamb Shank),,7.5,NULL,1,0,25-09-2017 10:49,NULL
1636,196,Chicken Spinach,,5,NULL,1,0,25-09-2017 10:49,NULL
1637,196,Chicken Jalfrezi,,5,NULL,1,0,25-09-2017 10:49,NULL
1638,196,Chicken Biryani,,3.5,NULL,1,0,25-09-2017 10:49,NULL
1639,197,Mixed Veg,,5,NULL,1,0,25-09-2017 11:02,NULL
1640,197,Potato & Spinach,,5,NULL,1,0,25-09-2017 11:02,NULL
1641,197,Tarka Daal,,5,NULL,1,0,25-09-2017 11:02,NULL
1642,197,Chickpeas (Cholay) Curry,,5,NULL,1,0,25-09-2017 11:02,NULL
1643,197,Aloo Gobi,,5,NULL,1,0,25-09-2017 11:02,NULL
1644,197,Bhindi,,5,NULL,1,0,25-09-2017 11:02,NULL
1645,197,"Dips: Garlic Mayo, BBQ, Kebab Sauce, Mint Yoghurt, Pakora Sauce & Mango Chutney per each",,0.39,NULL,1,0,25-09-2017 11:02,NULL
1646,198,6 Nuggets - regular,,2.4,NULL,1,0,25-09-2017 11:26,NULL
1647,198,6 Nuggets - large,,3.3,NULL,1,0,25-09-2017 11:26,NULL
1648,198,9 Nuggets - regular,,3.4,NULL,1,0,25-09-2017 11:26,NULL
1649,198,9 Nuggets - large,,4.3,NULL,1,0,25-09-2017 11:26,NULL
1650,198,20 Nuggets - regular,,6.9,NULL,1,0,25-09-2017 11:26,NULL
1651,198,Chicken Poppers - regular,,2.3,NULL,1,0,25-09-2017 11:26,NULL
1652,198,Chicken Poppers - large,,3.2,NULL,1,0,25-09-2017 11:26,NULL
1653,198,4 Chicken Strips - regular,,2.4,NULL,1,0,25-09-2017 11:26,NULL
1654,198,6 Chicken Strips - regular,,3.4,NULL,1,0,25-09-2017 11:26,NULL
1655,198,6 Chicken Strips - large,,4.3,NULL,1,0,25-09-2017 11:26,NULL
1656,198,8 Fish Bites - regular,,2.4,NULL,1,0,25-09-2017 11:26,NULL
1657,198,8 Fish Bites - large,,3.3,NULL,1,0,25-09-2017 11:26,NULL
1658,199,"Margherita - 7""",,3,NULL,1,0,25-09-2017 11:27,NULL
1659,199,"Margherita - 10""",,4,NULL,1,0,25-09-2017 11:27,NULL
1660,199,"Margherita - 12""",,5,NULL,1,0,25-09-2017 11:27,NULL
1661,200,"Vegetable - 7""",,0.5,NULL,1,0,25-09-2017 11:29,NULL
1662,200,"Vegetable - 10""",,0.6,NULL,1,0,25-09-2017 11:29,NULL
1663,200,"Vegetable - 12""",,0.8,NULL,1,0,25-09-2017 11:29,NULL
1664,200,"Meat - 7""",,0.7,NULL,1,0,25-09-2017 11:29,NULL
1665,200,"Meat - 10""",,0.8,NULL,1,0,25-09-2017 11:29,NULL
1666,200,"Meat - 12""",,1,NULL,1,0,25-09-2017 11:29,NULL
1667,200,"Cheese - 7""",,0.5,NULL,1,0,25-09-2017 11:29,NULL
1668,200,"Cheese - 10""",,1,NULL,1,0,25-09-2017 11:29,NULL
1669,200,"Cheese - 12""",,1.5,NULL,1,0,25-09-2017 11:29,NULL
1670,201,Donner Calzone,"donner meat, green peppers, onion & mushrooms, topped with cheese",5.5,NULL,1,0,25-09-2017 11:32,NULL
1671,201,Chicken Tikka Calzone,"chicken tikka & onions, topped with cheese",6.5,NULL,1,0,25-09-2017 11:32,NULL
1672,201,King Mix Calzone,"chicken tikka, mince, lamb tikka & donner with cheese",7.5,NULL,1,0,25-09-2017 11:32,NULL
1673,201,Vegetable Calzone,"peppers, mushrooms & onion with cheese",5.5,NULL,1,0,25-09-2017 11:32,NULL
1674,202,Chocolate Fudge Cake,,0.99,NULL,1,0,25-09-2017 11:39,NULL
1675,202,Gulab Jamun,,6,NULL,1,0,25-09-2017 11:39,NULL
1676,202,Rasmalai,,4,NULL,1,0,25-09-2017 11:39,NULL
1677,202,Ice Cream 100ml,,1.9,NULL,1,0,25-09-2017 11:39,NULL
1678,202,Ice Cream 500ml,,4.9,NULL,1,0,25-09-2017 11:39,NULL
1679,203,Donner Kebab - Wrap,,2.99,NULL,1,0,25-09-2017 11:43,NULL
1680,203,Donner Kebab - Meal,,3.99,NULL,1,0,25-09-2017 11:43,NULL
1681,203,Lamb or Chicken Kebab - Wrap,,1.99,NULL,1,0,25-09-2017 11:43,NULL
